Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.0: Broker1: Trying to Create VM #3935 in Datacenter_0
0.0: Broker1: Trying to Create VM #4475 in Datacenter_0
0.0: Broker1: Trying to Create VM #1732 in Datacenter_0
0.0: Broker1: Trying to Create VM #3411 in Datacenter_0
0.0: Broker1: Trying to Create VM #693 in Datacenter_0
0.0: Broker1: Trying to Create VM #3568 in Datacenter_0
0.0: Broker1: Trying to Create VM #1242 in Datacenter_0
0.0: Broker1: Trying to Create VM #3676 in Datacenter_0
0.0: Broker1: Trying to Create VM #1509 in Datacenter_0
0.0: Broker1: Trying to Create VM #4972 in Datacenter_0
0.0: Broker1: Trying to Create VM #3972 in Datacenter_0
0.0: Broker1: Trying to Create VM #1438 in Datacenter_0
0.0: Broker1: Trying to Create VM #3811 in Datacenter_0
0.0: Broker1: Trying to Create VM #5954 in Datacenter_0
0.0: Broker1: Trying to Create VM #2266 in Datacenter_0
0.0: Broker1: Trying to Create VM #1411 in Datacenter_0
0.0: Broker1: Trying to Create VM #3052 in Datacenter_0
0.0: Broker1: Trying to Create VM #5694 in Datacenter_0
0.0: Broker1: Trying to Create VM #5817 in Datacenter_0
0.0: Broker1: Trying to Create VM #1020 in Datacenter_0
0.0: Broker1: Trying to Create VM #5849 in Datacenter_0
0.0: Broker1: Trying to Create VM #326 in Datacenter_0
0.0: Broker1: Trying to Create VM #5497 in Datacenter_0
0.0: Broker1: Trying to Create VM #2998 in Datacenter_0
0.0: Broker1: Trying to Create VM #1321 in Datacenter_0
0.0: Broker1: Trying to Create VM #1625 in Datacenter_0
0.0: Broker1: Trying to Create VM #3446 in Datacenter_0
0.0: Broker1: Trying to Create VM #5572 in Datacenter_0
0.0: Broker1: Trying to Create VM #4523 in Datacenter_0
0.0: Broker1: Trying to Create VM #5603 in Datacenter_0
0.0: Broker1: Trying to Create VM #5243 in Datacenter_0
0.0: Broker1: Trying to Create VM #2510 in Datacenter_0
0.0: Broker1: Trying to Create VM #1825 in Datacenter_0
0.0: Broker1: Trying to Create VM #2819 in Datacenter_0
0.0: Broker1: Trying to Create VM #4083 in Datacenter_0
0.0: Broker1: Trying to Create VM #3589 in Datacenter_0
0.0: Broker1: Trying to Create VM #641 in Datacenter_0
0.0: Broker1: Trying to Create VM #3629 in Datacenter_0
0.0: Broker1: Trying to Create VM #5381 in Datacenter_0
0.0: Broker1: Trying to Create VM #5063 in Datacenter_0
0.0: Broker1: Trying to Create VM #4487 in Datacenter_0
0.0: Broker1: Trying to Create VM #1634 in Datacenter_0
0.0: Broker1: Trying to Create VM #3342 in Datacenter_0
0.0: Broker1: Trying to Create VM #3948 in Datacenter_0
0.0: Broker1: Trying to Create VM #4687 in Datacenter_0
0.0: Broker1: Trying to Create VM #2085 in Datacenter_0
0.0: Broker1: Trying to Create VM #2991 in Datacenter_0
0.0: Broker1: Trying to Create VM #5373 in Datacenter_0
0.0: Broker1: Trying to Create VM #55 in Datacenter_0
0.0: Broker1: Trying to Create VM #4722 in Datacenter_0
0.0: Broker1: Trying to Create VM #3405 in Datacenter_0
0.0: Broker1: Trying to Create VM #778 in Datacenter_0
0.0: Broker1: Trying to Create VM #1490 in Datacenter_0
0.0: Broker1: Trying to Create VM #4996 in Datacenter_0
0.0: Broker1: Trying to Create VM #4270 in Datacenter_0
0.0: Broker1: Trying to Create VM #1929 in Datacenter_0
0.0: Broker1: Trying to Create VM #5698 in Datacenter_0
0.0: Broker1: Trying to Create VM #4882 in Datacenter_0
0.0: Broker1: Trying to Create VM #415 in Datacenter_0
0.0: Broker1: Trying to Create VM #1420 in Datacenter_0
0.0: Broker1: Trying to Create VM #585 in Datacenter_0
0.0: Broker1: Trying to Create VM #4393 in Datacenter_0
0.0: Broker1: Trying to Create VM #3369 in Datacenter_0
0.0: Broker1: Trying to Create VM #4866 in Datacenter_0
0.0: Broker1: Trying to Create VM #2468 in Datacenter_0
0.0: Broker1: Trying to Create VM #3520 in Datacenter_0
0.0: Broker1: Trying to Create VM #1817 in Datacenter_0
0.0: Broker1: Trying to Create VM #4982 in Datacenter_0
0.0: Broker1: Trying to Create VM #4627 in Datacenter_0
0.0: Broker1: Trying to Create VM #945 in Datacenter_0
0.0: Broker1: Trying to Create VM #929 in Datacenter_0
0.0: Broker1: Trying to Create VM #1157 in Datacenter_0
0.0: Broker1: Trying to Create VM #5257 in Datacenter_0
0.0: Broker1: Trying to Create VM #3838 in Datacenter_0
0.0: Broker1: Trying to Create VM #5856 in Datacenter_0
0.0: Broker1: Trying to Create VM #1053 in Datacenter_0
0.0: Broker1: Trying to Create VM #2003 in Datacenter_0
0.0: Broker1: Trying to Create VM #663 in Datacenter_0
0.0: Broker1: Trying to Create VM #4854 in Datacenter_0
0.0: Broker1: Trying to Create VM #96 in Datacenter_0
0.0: Broker1: Trying to Create VM #1186 in Datacenter_0
0.0: Broker1: Trying to Create VM #928 in Datacenter_0
0.0: Broker1: Trying to Create VM #4292 in Datacenter_0
0.0: Broker1: Trying to Create VM #2777 in Datacenter_0
0.0: Broker1: Trying to Create VM #38 in Datacenter_0
0.0: Broker1: Trying to Create VM #2320 in Datacenter_0
0.0: Broker1: Trying to Create VM #2599 in Datacenter_0
0.0: Broker1: Trying to Create VM #4949 in Datacenter_0
0.0: Broker1: Trying to Create VM #2770 in Datacenter_0
0.0: Broker1: Trying to Create VM #1160 in Datacenter_0
0.0: Broker1: Trying to Create VM #5581 in Datacenter_0
0.0: Broker1: Trying to Create VM #4650 in Datacenter_0
0.0: Broker1: Trying to Create VM #5326 in Datacenter_0
0.0: Broker1: Trying to Create VM #1216 in Datacenter_0
0.0: Broker1: Trying to Create VM #3401 in Datacenter_0
0.0: Broker1: Trying to Create VM #4820 in Datacenter_0
0.0: Broker1: Trying to Create VM #4829 in Datacenter_0
0.0: Broker1: Trying to Create VM #5545 in Datacenter_0
0.0: Broker1: Trying to Create VM #1698 in Datacenter_0
0.0: Broker1: Trying to Create VM #11 in Datacenter_0
0.0: Broker1: Trying to Create VM #1173 in Datacenter_0
0.0: Broker1: Trying to Create VM #1312 in Datacenter_0
